types,colores,imagentypeurl
acero,#b8b8d0,http://www.rw-designer.com/icon-view/21180-256x256x8-256x256x8.png
agua,#6890f0,http://www.rw-designer.com/icon-view/21170-256x256x8-256x256x8.png
bicho,#a8b820,http://www.rw-designer.com/icon-view/21178-256x256x8-256x256x8.png
dragón,#7038f8,http://www.rw-designer.com/icon-view/21189-256x256x8-256x256x8.png
eléctrico,#f8d030,http://www.rw-designer.com/icon-view/21179-256x256x8-256x256x8.png
fantasma,#705898,http://www.rw-designer.com/icon-view/21187-256x256x8-256x256x8.png
fuego,#f08030,http://www.rw-designer.com/icon-view/21169-256x256x8-256x256x8.png
hada,#ee99ac,http://www.rw-designer.com/icon-view/21188-256x256x8-256x256x8.png
hielo,#98d8d8,http://www.rw-designer.com/icon-view/21176-256x256x8-256x256x8.png
lucha,#c03028,http://www.rw-designer.com/icon-view/21181-256x256x8-256x256x8.png
None,#000000,http://www.rw-designer.com/icon-view/21177-256x256x8-256x256x8.png
normal,#a8a878,http://www.rw-designer.com/icon-view/21168-256x256x8-256x256x8.png
planta,#78c850,http://www.rw-designer.com/icon-view/21171-256x256x8-256x256x8.png
psíquico,#f85888,http://www.rw-designer.com/icon-view/21185-256x256x8-256x256x8.png
roca,#b8a038,http://www.rw-designer.com/icon-view/21174-256x256x8-256x256x8.png
siniestro,#705848,http://www.rw-designer.com/icon-view/21184-256x256x8-256x256x8.png
tierra,#e0c068,http://www.rw-designer.com/icon-view/21172-256x256x8-256x256x8.png
veneno,#a040a0,http://www.rw-designer.com/icon-view/21183-256x256x8-256x256x8.png
volador,#a890f0,http://www.rw-designer.com/icon-view/21175-256x256x8-256x256x8.png
